"scene","start","end","duration_sec","title","subtitle","line1","line2","line3","line4","line5","line6","footer","asset_notes","bg_prompt_en"
"1","00:00","00:30","30","Як налаштувати автоматичне бронювання та POS за 10 хвилин","","Ласкаво просимо до команди «Зірочка»!","Це відео допоможе вам швидко налаштувати наш новий планшет.","","","","","","Логотип по центру; іконки Instagram + POS внизу; лого/зірка в кутку","Cozy Ukrainian restaurant interior, wooden furniture, warm lighting, slight blur, foreground space for text"
"2","00:30","01:15","45","Що потрібно підготувати","","✅ Планшет Samsung (на зарядці)","✅ Wi-Fi (наша мережа)","✅ Instagram @zirochka.kyiv (увійдений)","✅ Google-акаунт ресторану","","","","Список ліворуч; планшет праворуч; лого/зірка в кутку","Samsung Galaxy Tab on a wooden restaurant table, screen showing checkmarks, cozy cafe background, warm lighting, realistic style"
"3","01:15","02:15","60","Крок 1: Завантажуємо файли","","1. Відкрийте браузер","2. Перейдіть за посиланням: github.com/wakkawarpman-oss/ZIROCHKABOT","3. Натисніть «Releases» -> завантажте:","📦 ZirochkaPOS.apk","🤖 zirochka_instagram_bot.mdr","📄 menu_zirochka.json","QR: github.com/wakkawarpman-oss/ZIROCHKABOT/releases","QR праворуч; стрілка на Releases; лого/зірка в кутку","GitHub repository screenshot with Releases button highlighted, arrow pointing to Releases, technical style"
"4","02:15","03:15","60","Крок 2: Встановлюємо додаток","","1. Відкрийте «Завантаження»","2. Натисніть на ZirochkaPOS.apk","3. Дозвольте встановлення з невідомих джерел","4. Натисніть «Встановити»","","","","Великий екран планшета; виділена кнопка Install; стрілки послідовності","Android tablet screen showing app installation dialog with Install button highlighted, Samsung One UI style, realistic screenshot"
"5","03:15","04:15","60","Крок 3: Завантажуємо меню","","1. Відкрийте додаток ZirochkaPOS","2. Меню (☰) -> Адмін-панель","3. Пароль: 1234","4. «Завантажити меню з JSON»","5. Оберіть файл menu_zirochka.json","","","Екран адмін-панелі; іконка JSON; лого/зірка в кутку","Restaurant POS app interface on Samsung tablet, admin panel screen with Load menu from JSON button, professional UI design"
"6","04:15","05:30","75","Крок 4: Створюємо таблицю для бронювань","","1. Перейдіть на sheets.new","2. Назвіть таблицю: «Бронювання Зірочка»","3. Перейменуйте лист на «Бронювання»","4. Розширення -> Apps Script","","","","Скрін Google Sheets; виділене меню Extensions; лого/зірка в кутку","Google Sheets interface with a new spreadsheet, empty cells, clean professional look, cursor pointing to Extensions menu"
"7","05:30","06:45","75","Крок 5: Вставляємо код","","1. Видаліть весь код у редакторі","2. Скопіюйте код з репозиторію (Code.gs)","3. Вставте та натисніть «Зберегти»","","","","","Екран Apps Script; виділена кнопка Save; лого/зірка в кутку","Code editor window with JavaScript code, Google Apps Script interface, save button highlighted, clean technical style"
"8","06:45","08:00","75","Крок 6: Розгортаємо веб-додаток","","1. Натисніть «Розгорнути» -> «Новий варіант розгортання»","2. Тип: «Веб-додаток»","3. Доступ: «Усі»","4. Натисніть «Розгорнути»","5. Скопіюйте URL!","","","Стрілка на URL; іконка копіювання; лого/зірка в кутку","Google Apps Script deployment dialog, web app URL highlighted, copy icon next to it, simple UI"
"9","08:00","09:15","75","Крок 7: Імпортуємо макрос MacroDroid","","1. Відкрийте MacroDroid","2. Меню (☰) -> Імпортувати макрос","3. Оберіть файл zirochka_instagram_bot.mdr","4. Підтвердьте імпорт","","","","Екран MacroDroid з імпортом; список макросів; лого/зірка в кутку","MacroDroid app interface on Android, import macro dialog, list of macros with one named Zirochka to Sheets plus Reply, Samsung tablet screen"
"10","09:15","10:15","60","Крок 8: Вставляємо URL таблиці","","1. Натисніть на імпортований макрос","2. Знайдіть дію «HTTP запит» (червона)","3. Вставте скопійований URL","4. Збережіть","","","","Червона дія HTTP; поле URL; іконка вставки; лого/зірка в кутку","MacroDroid macro editor, HTTP request action highlighted, empty URL field with cursor, paste icon nearby"
"11","10:15","12:00","105","Крок 9: Налаштовуємо Samsung","","1. 🔋 Налаштування -> Акумулятор -> MacroDroid -> Не оптимізувати","2. 📌 Список останніх додатків -> заблокувати MacroDroid","3. ⏱️ Дисплей -> Тайм-аут екрана -> 10 хв (або «Ніколи»)","","","","","Три іконки: батарея, замок, екран; стрілки послідовності","Samsung One UI settings screens, battery optimization settings, lock app feature highlighted, display timeout settings, step-by-step visual guide"
"12","12:00","13:30","90","Крок 10: Перевіряємо роботу","","1. Надішліть тестове повідомлення в Instagram @zirochka.kyiv","2. Зачекайте 15 секунд","3. Перевірте:","- Чи прийшла відповідь?","- Чи з'явився запис у Google Таблиці?","","","Спліт: Instagram DM + Google Sheets; зелені checkmarks; лого/зірка в кутку","Split screen: left side Instagram direct message conversation, right side Google Sheets with new row, both highlighted, green checkmarks"
"13","13:30","15:00","90","Крок 11: Перевіряємо прийом замовлень","","1. Оберіть категорію (наприклад, «ПИВО»)","2. Додайте кілька страв у кошик","3. Вкажіть столик","4. Натисніть «Підтвердити замовлення»","","","","Екран POS із кошиком; стрілки послідовності; лого/зірка в кутку","Restaurant POS app on tablet, cart panel with items, table number input, confirm button highlighted, professional UI"
"14","15:00","16:00","60","Що робити, якщо щось пішло не так?","","Проблема: Немає відповіді в Instagram","Рішення: Перевірте, чи активний макрос","Проблема: Не записується в таблицю","Рішення: Перевірте URL у макросі","Проблема: Планшет «заснув»","Рішення: Перевірте налаштування батареї","STAFF_GUIDE.pdf","Макет у 2 колонки; support-стиль; лого/зірка в кутку","Support-style infographic with question marks and checkmarks, clean layout, easy to read"
"15","16:00","16:30","30","Все готово! ✨","","Дякуємо, що налаштували систему.","Бажаємо смачних замовлень та вдячних гостей!","","","","","QR: github.com/wakkawarpman-oss/ZIROCHKABOT","Великий логотип по центру; QR на репозиторій; лого/зірка в кутку","Celebration background with confetti, warm restaurant interior, golden stars, Ukrainian cozy atmosphere"
